xbrl_element,xbrl_element_lower
catalogOfFederalDomesticAssistanceProgram,catalogoffederaldomesticassistanceprogram
recordType,recordtype
typeOfTransactionCode,typeoftransactioncode
referenceArc,referencearc
entity,entity
highlyCompensatedOfficer,highlycompensatedofficer
unitDenominator,unitdenominator
mainAccountNumber,mainaccountnumber
title,title
objectClass,objectclass
awardeeLegalBusinessName,awardeelegalbusinessname
officeIdentifier,officeidentifier
accountNumber,accountnumber
primaryPlaceOfPerformance,primaryplaceofperformance
countryName,countryname
agencyOffice,agencyoffice
periodOfPerformanceStartDate,periodofperformancestartdate
nonFederalFundingAmount,nonfederalfundingamount
beginningPeriodOfAvailability,beginningperiodofavailability
highlyCompensatedOfficerMiddleInitial,highlycompensatedofficermiddleinitial
appropriationAccount,appropriationaccount
resource,resource
allocationTransferAgencyIdentifier,allocationtransferagencyidentifier
totalFundingAmount,totalfundingamount
definitionArc,definitionarc
highlyCompensatedOfficerLastName,highlycompensatedofficerlastname
highlyCompensatedOfficerFirstName,highlycompensatedofficerfirstname
arc,arc
programActivity,programactivity
fundingSubTierAgency,fundingsubtieragency
periodOfPerformanceCurrentEndDate,periodofperformancecurrentenddate
awardeeUniqueIdentifier,awardeeuniqueidentifier
modificationAmendmentNumber,modificationamendmentnumber
state,state
ultimateParentUniqueIdentifier,ultimateparentuniqueidentifier
ultimateParentLegalBusinessName,ultimateparentlegalbusinessname
businessType,businesstype
schemaRef,schemaref
city,city
officeName,officename
awardAmounts,awardamounts
address,address
awardingAgency,awardingagency
agencyName,agencyname
USSGLentryHeader,ussglentryheader
beginningEndIndicator,beginningendindicator
awardID,awardid
federalFundingAmount,federalfundingamount
simple,simple
period,period
county,county
locator,locator
awardDescription,awarddescription
budgetAuthorityAppropriated,budgetauthorityappropriated
otherBudgetaryResources,otherbudgetaryresources
loc,loc
labelArc,labelarc
fundingAgency,fundingagency
obligatedAmount,obligatedamount
unitNumerator,unitnumerator
award,award
fiscalYear,fiscalyear
account,account
agencyIdentifier,agencyidentifier
footnoteArc,footnotearc
accountDescription,accountdescription
periodOfPerformancePotentialEndDate,periodofperformancepotentialenddate
treasuryAccountSymbol,treasuryaccountsymbol
countryCode,countrycode
awardeeInformation,awardeeinformation
parentAwardID,parentawardid
awardeeAddress,awardeeaddress
debitCreditCode,debitcreditcode
agency,agency
availabilityTypeCode,availabilitytypecode
streetAddress,streetaddress
streetAddressLine,streetaddressline
postalCode,postalcode
awardingSubTierAgency,awardingsubtieragency
catalogOfFederalDomesticAssistanceTitle,catalogoffederaldomesticassistancetitle
congressionalDistrict,congressionaldistrict
extended,extended
periodOfPerformance,periodofperformance
endingPeriodOfAvailability,endingperiodofavailability
periodOfPerformanceActionDate,periodofperformanceactiondate
accountingEntries,accountingentries
outlays,outlays
awardeeUniqueIdentifierSupplemental,awardeeuniqueidentifiersupplemental
typeOfAction,typeofaction
scenario,scenario
unobligatedAmount,unobligatedamount
highlyCompensatedOfficerCompensation,highlycompensatedofficercompensation
amount,amount
zipCodePlus4,zipcodeplus4
documentation,documentation
catalogOfFederalDomesticAssistanceNumber,catalogoffederaldomesticassistancenumber
subAccountSymbol,subaccountsymbol
entryDetail,entrydetail
